tinh,huyen,xa,diaban,hoso,total_hours_x,total_income_x,num_workers_x,hsize_x,hsize_y,avg_hours_per_worker_x,normalized_hours_x,total_hours_y,total_income_y,num_workers_y,avg_hours_per_worker_y,normalized_hours_y,avg_consumption_per_member
813,7,5.0,3,14,1140.0,8657.0,1,3.0,3,1140.0,0.27403846153846156,1140.0,8657.0,1,1140.0,0.27403846153846156,9820.7
813,7,5.0,3,15,1840.0,9101.0,2,5.0,5,920.0,0.22115384615384615,1840.0,9101.0,2,920.0,0.22115384615384615,6163.5
813,7,7.0,21,14,3650.0,19616.0,2,7.0,7,1825.0,0.4387019230769231,3650.0,19616.0,2,1825.0,0.4387019230769231,4883.099999999999
813,7,11.0,19,13,1408.0,11248.0,1,5.0,5,1408.0,0.3384615384615385,1408.0,11248.0,1,1408.0,0.3384615384615385,5509.08
813,7,11.0,19,14,1088.0,3946.0,1,7.0,7,1088.0,0.26153846153846155,1088.0,3946.0,1,1088.0,0.26153846153846155,7670.4857142857145
813,9,3.0,11,13,1400.0,5285.0,1,4.0,4,1400.0,0.33653846153846156,1400.0,5285.0,1,1400.0,0.33653846153846156,3378.75
813,9,11.0,47,14,2520.0,24673.0,1,3.0,3,2520.0,0.6057692307692307,2520.0,24673.0,1,2520.0,0.6057692307692307,6034.466666666667
813,9,13.0,34,14,2760.0,30605.0,1,6.0,6,2760.0,0.6634615384615384,2760.0,30605.0,1,2760.0,0.6634615384615384,5377.75
813,9,13.0,34,15,3610.0,19065.0,2,5.0,5,1805.0,0.4338942307692308,3610.0,19065.0,2,1805.0,0.4338942307692308,6107.4
813,9,15.0,14,15,3000.0,12805.0,2,4.0,4,1500.0,0.3605769230769231,3000.0,12805.0,2,1500.0,0.3605769230769231,3650.975
813,11,1.0,13,13,2352.0,10610.0,2,4.0,4,1176.0,0.2826923076923077,2352.0,10610.0,2,1176.0,0.2826923076923077,2820.225
813,11,1.0,13,15,1940.0,14501.0,2,4.0,4,970.0,0.23317307692307693,1940.0,14501.0,2,970.0,0.23317307692307693,3206.25
813,11,3.0,3,14,1435.0,10164.0,2,6.0,6,717.5,0.17247596153846154,1435.0,10164.0,2,717.5,0.17247596153846154,3729.183333333333
813,11,3.0,3,15,2000.0,1816.0,1,6.0,6,2000.0,0.4807692307692308,2000.0,1816.0,1,2000.0,0.4807692307692308,5067.333333333333
813,11,11.0,11,19,3528.0,11170.0,3,4.0,4,1176.0,0.2826923076923077,3528.0,11170.0,3,1176.0,0.2826923076923077,3616.075
813,11,13.0,9,13,1465.0,4167.0,1,7.0,7,1465.0,0.35216346153846156,1465.0,4167.0,1,1465.0,0.35216346153846156,3246.0
813,11,13.0,9,15,3240.0,7082.0,3,4.0,4,1080.0,0.25961538461538464,3240.0,7082.0,3,1080.0,0.25961538461538464,4381.0
813,11,21.0,33,13,1680.0,7446.0,3,3.0,3,560.0,0.1346153846153846,1680.0,7446.0,3,560.0,0.1346153846153846,7111.099999999999
813,11,25.0,23,13,1924.0,3065.0,4,5.0,5,481.0,0.115625,1924.0,3065.0,4,481.0,0.115625,4346.8
813,11,25.0,23,15,2502.0,15257.0,2,4.0,4,1251.0,0.30072115384615383,2502.0,15257.0,2,1251.0,0.30072115384615383,3912.95
813,11,25.0,23,20,960.0,3355.0,1,3.0,3,960.0,0.23076923076923078,960.0,3355.0,1,960.0,0.23076923076923078,13547.333333333334
813,13,3.0,28,13,2100.0,2596.0,1,3.0,3,2100.0,0.5048076923076923,2100.0,2596.0,1,2100.0,0.5048076923076923,5780.166666666667
813,13,3.0,28,14,4150.0,9332.0,3,6.0,6,1383.3333333333333,0.33253205128205127,4150.0,9332.0,3,1383.3333333333333,0.33253205128205127,6348.516666666667
813,13,3.0,28,19,980.0,2541.0,1,4.0,4,980.0,0.23557692307692307,980.0,2541.0,1,980.0,0.23557692307692307,4598.675
813,13,5.0,16,13,4020.0,13350.0,2,4.0,4,2010.0,0.4831730769230769,4020.0,13350.0,2,2010.0,0.4831730769230769,6145.0
813,13,5.0,16,14,3720.0,5792.0,3,4.0,4,1240.0,0.2980769230769231,3720.0,5792.0,3,1240.0,0.2980769230769231,6003.475
813,13,11.0,27,14,1548.0,4328.0,1,5.0,5,1548.0,0.3721153846153846,1548.0,4328.0,1,1548.0,0.3721153846153846,5092.4
813,13,11.0,27,15,1060.0,3621.0,1,3.0,3,1060.0,0.2548076923076923,1060.0,3621.0,1,1060.0,0.2548076923076923,9439.533333333335
813,13,11.0,27,19,3324.0,915.0,3,5.0,5,1108.0,0.26634615384615384,3324.0,915.0,3,1108.0,0.26634615384615384,5913.9400000000005
813,13,13.0,30,14,2256.0,21840.0,1,4.0,4,2256.0,0.5423076923076923,2256.0,21840.0,1,2256.0,0.5423076923076923,7402.224999999999
813,13,17.0,4,15,4280.0,25621.0,2,3.0,3,2140.0,0.5144230769230769,4280.0,25621.0,2,2140.0,0.5144230769230769,6527.2
813,13,17.0,4,19,720.0,2993.0,1,2.0,2,720.0,0.17307692307692307,720.0,2993.0,1,720.0,0.17307692307692307,4485.5
813,15,1.0,21,15,2496.0,30083.0,1,3.0,3,2496.0,0.6,2496.0,30083.0,1,2496.0,0.6,8762.300000000001
813,15,1.0,21,19,5538.0,22046.0,3,5.0,5,1846.0,0.44375,5538.0,22046.0,3,1846.0,0.44375,4409.88
813,15,3.0,12,14,8229.0,35808.0,5,8.0,8,1645.8,0.395625,8229.0,35808.0,5,1645.8,0.395625,5219.5
813,15,11.0,19,15,1335.0,6403.0,2,3.0,3,667.5,0.16045673076923078,1335.0,6403.0,2,667.5,0.16045673076923078,4166.599999999999
813,15,13.0,1,14,2365.0,6227.0,3,4.0,4,788.3333333333334,0.18950320512820515,2365.0,6227.0,3,788.3333333333334,0.18950320512820515,4959.4
813,15,17.0,23,14,4214.0,11497.0,2,3.0,3,2107.0,0.5064903846153846,4214.0,11497.0,2,2107.0,0.5064903846153846,4783.333333333333
813,17,9.0,18,13,5274.0,5748.0,4,5.0,5,1318.5,0.3169471153846154,5274.0,5748.0,4,1318.5,0.3169471153846154,4855.0
813,17,9.0,18,14,2685.0,8480.0,2,5.0,5,1342.5,0.32271634615384615,2685.0,8480.0,2,1342.5,0.32271634615384615,10089.3
813,19,7.0,15,14,2016.0,30408.0,1,5.0,5,2016.0,0.4846153846153846,2016.0,30408.0,1,2016.0,0.4846153846153846,13020.22
813,19,7.0,15,15,4192.0,69367.0,2,3.0,3,2096.0,0.5038461538461538,4192.0,69367.0,2,2096.0,0.5038461538461538,5882.166666666667
813,19,11.0,24,14,300.0,1437.0,1,1.0,1,300.0,0.07211538461538461,300.0,1437.0,1,300.0,0.07211538461538461,6466.8
813,19,13.0,12,14,1440.0,10352.0,2,2.0,2,720.0,0.17307692307692307,1440.0,10352.0,2,720.0,0.17307692307692307,4624.6
813,19,13.0,12,20,2080.0,13413.0,1,4.0,4,2080.0,0.5,2080.0,13413.0,1,2080.0,0.5,5208.799999999999
813,21,1.0,2,15,6208.0,23592.0,3,4.0,4,2069.3333333333335,0.49743589743589745,6208.0,23592.0,3,2069.3333333333335,0.49743589743589745,7705.175
813,21,5.0,9,13,72.0,335.0,2,5.0,5,36.0,0.008653846153846154,72.0,335.0,2,36.0,0.008653846153846154,5292.46
813,21,13.0,2,20,1248.0,9739.0,1,9.0,9,1248.0,0.3,1248.0,9739.0,1,1248.0,0.3,6919.011111111111
815,15,5.0,30,15,1728.0,4564.0,1,4.0,4,1728.0,0.4153846153846154,1728.0,4564.0,1,1728.0,0.4153846153846154,14387.3
815,15,9.0,24,13,4512.0,53423.0,2,6.0,6,2256.0,0.5423076923076923,4512.0,53423.0,2,2256.0,0.5423076923076923,30367.716666666664
815,15,15.0,8,13,1760.0,21303.0,1,7.0,7,1760.0,0.4230769230769231,1760.0,21303.0,1,1760.0,0.4230769230769231,9241.8
815,15,19.0,9,13,6336.0,51293.0,3,7.0,7,2112.0,0.5076923076923077,6336.0,51293.0,3,2112.0,0.5076923076923077,9523.085714285715
815,15,19.0,9,15,3648.0,30615.0,2,2.0,2,1824.0,0.43846153846153846,3648.0,30615.0,2,1824.0,0.43846153846153846,14667.4
815,15,23.0,25,15,3600.0,19626.0,1,3.0,3,3600.0,0.8653846153846154,3600.0,19626.0,1,3600.0,0.8653846153846154,6337.533333333333
815,17,1.0,13,13,2240.0,12076.0,1,4.0,4,2240.0,0.5384615384615384,2240.0,12076.0,1,2240.0,0.5384615384615384,16132.05
815,17,3.0,15,15,2568.0,26132.0,2,5.0,5,1284.0,0.30865384615384617,2568.0,26132.0,2,1284.0,0.30865384615384617,9559.66
815,17,7.0,26,14,1115.0,8187.0,1,3.0,3,1115.0,0.26802884615384615,1115.0,8187.0,1,1115.0,0.26802884615384615,8415.266666666666
815,19,1.0,20,15,5712.0,41349.0,2,9.0,9,2856.0,0.6865384615384615,5712.0,41349.0,2,2856.0,0.6865384615384615,7006.522222222223
815,19,7.0,24,13,6000.0,56713.0,2,2.0,2,3000.0,0.7211538461538461,6000.0,56713.0,2,3000.0,0.7211538461538461,41640.9
815,19,7.0,24,14,7092.0,68267.0,2,4.0,4,3546.0,0.8524038461538461,7092.0,68267.0,2,3546.0,0.8524038461538461,11888.575
815,21,1.0,25,13,3744.0,48408.0,1,6.0,6,3744.0,0.9,3744.0,48408.0,1,3744.0,0.9,9391.233333333334
815,21,11.0,21,13,5160.0,37780.0,2,3.0,3,2580.0,0.6201923076923077,5160.0,37780.0,2,2580.0,0.6201923076923077,7517.233333333333
815,21,11.0,21,14,7456.0,68987.0,3,7.0,7,2485.3333333333335,0.5974358974358974,7456.0,68987.0,3,2485.3333333333335,0.5974358974358974,9698.014285714287
815,21,11.0,21,15,2240.0,20254.0,1,4.0,4,2240.0,0.5384615384615384,2240.0,20254.0,1,2240.0,0.5384615384615384,8515.7
815,23,3.0,6,13,2160.0,25104.0,1,3.0,3,2160.0,0.5192307692307693,2160.0,25104.0,1,2160.0,0.5192307692307693,14690.566666666666
815,23,3.0,6,14,3458.0,52682.0,2,7.0,7,1729.0,0.415625,3458.0,52682.0,2,1729.0,0.415625,6419.757142857144
815,23,9.0,56,13,5040.0,15312.0,2,5.0,5,2520.0,0.6057692307692307,5040.0,15312.0,2,2520.0,0.6057692307692307,7048.5
815,23,11.0,2,13,4320.0,15865.0,3,4.0,4,1440.0,0.34615384615384615,4320.0,15865.0,3,1440.0,0.34615384615384615,5553.5
815,23,11.0,2,14,1224.0,22822.0,1,1.0,1,1224.0,0.29423076923076924,1224.0,22822.0,1,1224.0,0.29423076923076924,13506.699999999999
815,25,3.0,17,14,5384.0,29207.0,3,6.0,6,1794.6666666666667,0.43141025641025643,5384.0,29207.0,3,1794.6666666666667,0.43141025641025643,4872.05
815,25,5.0,26,13,1440.0,7989.0,1,9.0,9,1440.0,0.34615384615384615,1440.0,7989.0,1,1440.0,0.34615384615384615,4207.888888888889
815,25,5.0,26,15,2880.0,39382.0,1,4.0,4,2880.0,0.6923076923076923,2880.0,39382.0,1,2880.0,0.6923076923076923,6241.4
815,25,7.0,6,13,2280.0,22314.0,1,5.0,5,2280.0,0.5480769230769231,2280.0,22314.0,1,2280.0,0.5480769230769231,9140.220000000001
815,25,15.0,5,13,3640.0,10377.0,3,8.0,8,1213.3333333333333,0.29166666666666663,3640.0,10377.0,3,1213.3333333333333,0.29166666666666663,3645.4875
815,25,15.0,5,15,1252.0,3766.0,1,6.0,6,1252.0,0.30096153846153845,1252.0,3766.0,1,1252.0,0.30096153846153845,5017.900000000001
815,25,17.0,47,13,3640.0,14265.0,3,5.0,5,1213.3333333333333,0.29166666666666663,3640.0,14265.0,3,1213.3333333333333,0.29166666666666663,6297.499999999999
815,25,17.0,47,15,3272.0,24359.0,2,6.0,6,1636.0,0.39326923076923076,3272.0,24359.0,2,1636.0,0.39326923076923076,5247.783333333334
815,27,3.0,22,13,3200.0,25134.0,3,5.0,5,1066.6666666666667,0.25641025641025644,3200.0,25134.0,3,1066.6666666666667,0.25641025641025644,7809.1
815,27,3.0,22,14,2280.0,13933.0,2,4.0,4,1140.0,0.27403846153846156,2280.0,13933.0,2,1140.0,0.27403846153846156,3392.025
815,27,11.0,23,13,1356.0,6018.0,2,5.0,5,678.0,0.16298076923076923,1356.0,6018.0,2,678.0,0.16298076923076923,2870.42
815,27,11.0,23,14,840.0,6874.0,1,3.0,3,840.0,0.20192307692307693,840.0,6874.0,1,840.0,0.20192307692307693,8131.900000000001
815,27,13.0,16,14,5946.0,36632.0,6,7.0,7,991.0,0.23822115384615383,5946.0,36632.0,6,991.0,0.23822115384615383,7416.257142857144
815,27,23.0,22,13,2691.0,15153.0,3,4.0,4,897.0,0.215625,2691.0,15153.0,3,897.0,0.215625,4984.924999999999
815,27,23.0,22,14,1670.0,8026.0,3,5.0,5,556.6666666666666,0.13381410256410256,1670.0,8026.0,3,556.6666666666666,0.13381410256410256,3106.6800000000003
815,29,1.0,45,15,1536.0,735.0,1,3.0,3,1536.0,0.36923076923076925,1536.0,735.0,1,1536.0,0.36923076923076925,8845.133333333333
815,29,3.0,15,14,2496.0,15729.0,1,3.0,3,2496.0,0.6,2496.0,15729.0,1,2496.0,0.6,9522.233333333334
815,29,3.0,15,15,9176.0,77491.0,3,5.0,5,3058.6666666666665,0.7352564102564102,9176.0,77491.0,3,3058.6666666666665,0.7352564102564102,11585.579999999998
815,29,5.0,58,15,1080.0,26944.0,1,3.0,3,1080.0,0.25961538461538464,1080.0,26944.0,1,1080.0,0.25961538461538464,7987.5
815,29,11.0,60,13,1336.0,5876.0,1,4.0,4,1336.0,0.3211538461538462,1336.0,5876.0,1,1336.0,0.3211538461538462,7315.700000000001
815,29,11.0,60,14,2892.0,7703.0,1,4.0,4,2892.0,0.6951923076923077,2892.0,7703.0,1,2892.0,0.6951923076923077,7298.325000000001
815,29,11.0,60,15,3024.0,30568.0,1,4.0,4,3024.0,0.7269230769230769,3024.0,30568.0,1,3024.0,0.7269230769230769,5722.375
816,1,3.0,14,13,2712.0,47651.0,1,4.0,4,2712.0,0.6519230769230769,2712.0,47651.0,1,2712.0,0.6519230769230769,7649.05
816,1,3.0,14,14,1824.0,5895.0,1,3.0,3,1824.0,0.43846153846153846,1824.0,5895.0,1,1824.0,0.43846153846153846,6695.666666666667
816,1,9.0,4,15,4608.0,38446.0,2,5.0,5,2304.0,0.5538461538461539,4608.0,38446.0,2,2304.0,0.5538461538461539,9766.420000000002
816,1,9.0,4,19,3240.0,14846.0,1,4.0,4,3240.0,0.7788461538461539,3240.0,14846.0,1,3240.0,0.7788461538461539,6587.725
816,1,13.0,22,13,1884.0,16106.0,1,4.0,4,1884.0,0.4528846153846154,1884.0,16106.0,1,1884.0,0.4528846153846154,8847.25
816,1,13.0,22,14,1260.0,3873.0,1,2.0,2,1260.0,0.30288461538461536,1260.0,3873.0,1,1260.0,0.30288461538461536,6970.9
816,3,1.0,20,13,3096.0,10916.0,3,5.0,5,1032.0,0.24807692307692308,3096.0,10916.0,3,1032.0,0.24807692307692308,5939.5
816,3,1.0,20,14,3472.0,19343.0,3,4.0,4,1157.3333333333333,0.27820512820512816,3472.0,19343.0,3,1157.3333333333333,0.27820512820512816,5671.0
816,3,7.0,24,13,6848.0,18558.0,5,5.0,5,1369.6,0.3292307692307692,6848.0,18558.0,5,1369.6,0.3292307692307692,4898.120000000001
816,3,13.0,24,13,2440.0,15761.0,1,4.0,4,2440.0,0.5865384615384616,2440.0,15761.0,1,2440.0,0.5865384615384616,8298.125
816,3,13.0,24,14,8000.0,61461.0,4,6.0,6,2000.0,0.4807692307692308,8000.0,61461.0,4,2000.0,0.4807692307692308,6172.733333333334
816,3,15.0,37,14,3112.0,10113.0,2,4.0,4,1556.0,0.37403846153846154,3112.0,10113.0,2,1556.0,0.37403846153846154,7238.575
816,5,3.0,28,14,4416.0,19780.0,2,7.0,7,2208.0,0.5307692307692308,4416.0,19780.0,2,2208.0,0.5307692307692308,12042.342857142856
816,5,3.0,28,15,9520.0,59034.0,5,5.0,5,1904.0,0.4576923076923077,9520.0,59034.0,5,1904.0,0.4576923076923077,7089.24
816,5,5.0,1,13,3567.0,29881.0,2,4.0,4,1783.5,0.42872596153846154,3567.0,29881.0,2,1783.5,0.42872596153846154,10962.3
816,5,5.0,1,15,3296.0,7764.0,2,4.0,4,1648.0,0.39615384615384613,3296.0,7764.0,2,1648.0,0.39615384615384613,3510.25
816,5,9.0,62,14,2736.0,23068.0,2,5.0,5,1368.0,0.32884615384615384,2736.0,23068.0,2,1368.0,0.32884615384615384,4743.5199999999995
816,5,9.0,62,15,5952.0,36923.0,3,5.0,5,1984.0,0.47692307692307695,5952.0,36923.0,3,1984.0,0.47692307692307695,8017.6799999999985
816,5,9.0,62,20,3240.0,14274.0,2,5.0,5,1620.0,0.3894230769230769,3240.0,14274.0,2,1620.0,0.3894230769230769,9632.939999999999
816,5,15.0,36,14,8568.0,66222.0,4,7.0,7,2142.0,0.5149038461538461,8568.0,66222.0,4,2142.0,0.5149038461538461,10499.971428571429
816,7,1.0,31,14,1422.0,7579.0,1,5.0,5,1422.0,0.3418269230769231,1422.0,7579.0,1,1422.0,0.3418269230769231,3657.8
816,7,1.0,31,15,5512.0,36940.0,2,2.0,2,2756.0,0.6625,5512.0,36940.0,2,2756.0,0.6625,18604.35
816,7,7.0,37,15,2600.0,11994.0,2,4.0,4,1300.0,0.3125,2600.0,11994.0,2,1300.0,0.3125,4110.5
816,7,13.0,20,15,7300.0,40096.0,3,4.0,4,2433.3333333333335,0.5849358974358975,7300.0,40096.0,3,2433.3333333333335,0.5849358974358975,7543.174999999999
816,7,17.0,11,13,2304.0,20850.0,1,3.0,3,2304.0,0.5538461538461539,2304.0,20850.0,1,2304.0,0.5538461538461539,9661.133333333333
816,7,21.0,20,19,4480.0,5220.0,2,4.0,4,2240.0,0.5384615384615384,4480.0,5220.0,2,2240.0,0.5384615384615384,9821.025
816,7,23.0,46,13,2280.0,15025.0,1,5.0,5,2280.0,0.5480769230769231,2280.0,15025.0,1,2280.0,0.5480769230769231,1942.0
816,7,23.0,46,15,2080.0,1311.0,1,4.0,4,2080.0,0.5,2080.0,1311.0,1,2080.0,0.5,3228.125
816,7,27.0,42,13,450.0,2394.0,1,5.0,5,450.0,0.10817307692307693,450.0,2394.0,1,450.0,0.10817307692307693,3734.9600000000005
816,7,27.0,42,15,1860.0,6381.0,2,3.0,3,930.0,0.22355769230769232,1860.0,6381.0,2,930.0,0.22355769230769232,3359.4666666666667
816,7,29.0,8,14,4008.0,107641.0,2,4.0,4,2004.0,0.48173076923076924,4008.0,107641.0,2,2004.0,0.48173076923076924,17973.6
816,7,31.0,12,14,2760.0,16739.0,2,3.0,3,1380.0,0.3317307692307692,2760.0,16739.0,2,1380.0,0.3317307692307692,5434.7
816,7,31.0,12,15,2632.0,20106.0,2,5.0,5,1316.0,0.31634615384615383,2632.0,20106.0,2,1316.0,0.31634615384615383,3642.0
816,9,3.0,19,13,2478.0,14206.0,3,4.0,4,826.0,0.1985576923076923,2478.0,14206.0,3,826.0,0.1985576923076923,3363.0
816,9,3.0,19,14,1584.0,12972.0,1,4.0,4,1584.0,0.38076923076923075,1584.0,12972.0,1,1584.0,0.38076923076923075,3944.1
816,9,3.0,19,15,2420.0,12522.0,2,5.0,5,1210.0,0.29086538461538464,2420.0,12522.0,2,1210.0,0.29086538461538464,3618.3
816,9,7.0,2,14,2400.0,17609.0,1,7.0,7,2400.0,0.5769230769230769,2400.0,17609.0,1,2400.0,0.5769230769230769,3545.7999999999997
816,9,7.0,2,15,5895.0,25172.0,3,9.0,9,1965.0,0.4723557692307692,5895.0,25172.0,3,1965.0,0.4723557692307692,7184.855555555555
816,9,9.0,50,15,4508.0,47049.0,2,12.0,12,2254.0,0.541826923076923,4508.0,47049.0,2,2254.0,0.541826923076923,8296.241666666667
816,9,11.0,12,13,2280.0,28983.0,1,4.0,4,2280.0,0.5480769230769231,2280.0,28983.0,1,2280.0,0.5480769230769231,9215.175
816,9,11.0,12,14,3480.0,12554.0,2,3.0,3,1740.0,0.4182692307692308,3480.0,12554.0,2,1740.0,0.4182692307692308,7090.566666666667
816,9,11.0,12,15,2880.0,9146.0,3,6.0,6,960.0,0.23076923076923078,2880.0,9146.0,3,960.0,0.23076923076923078,3343.7333333333336
816,9,17.0,21,14,2580.0,14415.0,2,3.0,3,1290.0,0.31009615384615385,2580.0,14415.0,2,1290.0,0.31009615384615385,5535.0
816,9,17.0,21,15,4284.0,17316.0,2,5.0,5,2142.0,0.5149038461538461,4284.0,17316.0,2,2142.0,0.5149038461538461,3773.0800000000004
816,9,17.0,21,19,3240.0,16408.0,2,8.0,8,1620.0,0.3894230769230769,3240.0,16408.0,2,1620.0,0.3894230769230769,3423.5125000000003
816,11,7.0,30,15,2768.0,7101.0,2,6.0,6,1384.0,0.3326923076923077,2768.0,7101.0,2,1384.0,0.3326923076923077,4619.266666666666
816,11,9.0,25,14,2496.0,9392.0,2,4.0,4,1248.0,0.3,2496.0,9392.0,2,1248.0,0.3,2409.525
816,11,9.0,25,15,1590.0,19797.0,1,4.0,4,1590.0,0.38221153846153844,1590.0,19797.0,1,1590.0,0.38221153846153844,7045.150000000001
816,11,13.0,24,13,2712.0,59697.0,2,3.0,3,1356.0,0.32596153846153847,2712.0,59697.0,2,1356.0,0.32596153846153847,8813.233333333334
816,11,13.0,24,15,3000.0,18588.0,2,4.0,4,1500.0,0.3605769230769231,3000.0,18588.0,2,1500.0,0.3605769230769231,4410.15
816,11,15.0,58,14,3484.0,12425.0,2,3.0,3,1742.0,0.41875,3484.0,12425.0,2,1742.0,0.41875,4069.266666666667
816,11,15.0,58,15,3380.0,15540.0,2,4.0,4,1690.0,0.40625,3380.0,15540.0,2,1690.0,0.40625,3459.15
817,1,7.0,9,14,3096.0,26938.0,2,4.0,4,1548.0,0.3721153846153846,3096.0,26938.0,2,1548.0,0.3721153846153846,8505.075
817,1,7.0,9,15,7584.0,52611.0,3,5.0,5,2528.0,0.6076923076923076,7584.0,52611.0,3,2528.0,0.6076923076923076,6546.58
817,1,11.0,12,13,11440.0,38860.0,4,4.0,4,2860.0,0.6875,11440.0,38860.0,4,2860.0,0.6875,8149.349999999999
817,1,11.0,12,14,1728.0,11428.0,1,4.0,4,1728.0,0.4153846153846154,1728.0,11428.0,1,1728.0,0.4153846153846154,8025.3
817,3,1.0,6,13,3368.0,29534.0,2,3.0,3,1684.0,0.4048076923076923,3368.0,29534.0,2,1684.0,0.4048076923076923,9737.266666666666
817,3,3.0,15,14,2496.0,7116.0,1,3.0,3,2496.0,0.6,2496.0,7116.0,1,2496.0,0.6,5213.900000000001
817,3,5.0,30,15,5268.0,11700.0,4,6.0,6,1317.0,0.31658653846153845,5268.0,11700.0,4,1317.0,0.31658653846153845,3106.4499999999994
817,3,9.0,11,15,2280.0,18973.0,1,1.0,1,2280.0,0.5480769230769231,2280.0,18973.0,1,2280.0,0.5480769230769231,21079.4
817,3,13.0,17,14,3586.0,17053.0,4,8.0,8,896.5,0.2155048076923077,3586.0,17053.0,4,896.5,0.2155048076923077,1948.8375
817,3,13.0,17,15,2418.0,17551.0,1,2.0,2,2418.0,0.58125,2418.0,17551.0,1,2418.0,0.58125,10194.45
817,3,17.0,7,14,1032.0,38466.0,1,3.0,3,1032.0,0.24807692307692308,1032.0,38466.0,1,1032.0,0.24807692307692308,17512.600000000002
817,5,3.0,24,13,2496.0,19526.0,1,3.0,3,2496.0,0.6,2496.0,19526.0,1,2496.0,0.6,6538.566666666667
817,5,5.0,10,14,2440.0,14523.0,1,2.0,2,2440.0,0.5865384615384616,2440.0,14523.0,1,2440.0,0.5865384615384616,49991.55
817,5,5.0,10,19,2290.0,7546.0,1,3.0,3,2290.0,0.5504807692307693,2290.0,7546.0,1,2290.0,0.5504807692307693,9470.366666666667
817,5,7.0,14,19,2768.0,28226.0,1,3.0,3,2768.0,0.6653846153846154,2768.0,28226.0,1,2768.0,0.6653846153846154,10903.6
817,7,1.0,9,14,1584.0,4750.0,1,4.0,4,1584.0,0.38076923076923075,1584.0,4750.0,1,1584.0,0.38076923076923075,8927.5
817,7,1.0,9,15,2304.0,52749.0,1,3.0,3,2304.0,0.5538461538461539,2304.0,52749.0,1,2304.0,0.5538461538461539,16568.3
817,7,5.0,14,13,1864.0,8454.0,2,4.0,4,932.0,0.22403846153846155,1864.0,8454.0,2,932.0,0.22403846153846155,3176.05
817,7,5.0,14,14,6230.0,23841.0,3,4.0,4,2076.6666666666665,0.4991987179487179,6230.0,23841.0,3,2076.6666666666665,0.4991987179487179,4472.4
817,7,8.0,22,13,1704.0,31903.0,1,4.0,4,1704.0,0.4096153846153846,1704.0,31903.0,1,1704.0,0.4096153846153846,7748.025
817,7,9.0,13,13,3384.0,11311.0,2,4.0,4,1692.0,0.40673076923076923,3384.0,11311.0,2,1692.0,0.40673076923076923,3028.675
817,7,9.0,13,14,8112.0,46777.0,3,5.0,5,2704.0,0.65,8112.0,46777.0,3,2704.0,0.65,8464.960000000001
817,7,13.0,23,13,1752.0,14925.0,1,5.0,5,1752.0,0.42115384615384616,1752.0,14925.0,1,1752.0,0.42115384615384616,4527.8
817,7,13.0,23,14,2520.0,5251.0,3,5.0,5,840.0,0.20192307692307693,2520.0,5251.0,3,840.0,0.20192307692307693,4730.660000000001
817,7,17.0,8,14,1164.0,2535.0,1,3.0,3,1164.0,0.2798076923076923,1164.0,2535.0,1,1164.0,0.2798076923076923,7308.3
817,9,7.0,11,14,1920.0,38827.0,1,7.0,7,1920.0,0.46153846153846156,1920.0,38827.0,1,1920.0,0.46153846153846156,4043.4857142857145
817,9,11.0,20,15,1600.0,7853.0,1,2.0,2,1600.0,0.38461538461538464,1600.0,7853.0,1,1600.0,0.38461538461538464,3511.3
817,9,14.0,17,15,840.0,10920.0,1,3.0,3,840.0,0.20192307692307693,840.0,10920.0,1,840.0,0.20192307692307693,8635.1
817,9,15.0,7,19,3000.0,7095.0,2,4.0,4,1500.0,0.3605769230769231,3000.0,7095.0,2,1500.0,0.3605769230769231,4290.650000000001
817,11,1.0,14,15,3730.0,13665.0,2,6.0,6,1865.0,0.4483173076923077,3730.0,13665.0,2,1865.0,0.4483173076923077,5182.166666666667
817,11,1.0,14,20,4300.0,7636.0,2,3.0,3,2150.0,0.5168269230769231,4300.0,7636.0,2,2150.0,0.5168269230769231,5048.0
817,11,7.0,5,13,2880.0,29514.0,1,3.0,3,2880.0,0.6923076923076923,2880.0,29514.0,1,2880.0,0.6923076923076923,12664.566666666666
817,11,7.0,5,14,1420.0,5131.0,1,3.0,3,1420.0,0.34134615384615385,1420.0,5131.0,1,1420.0,0.34134615384615385,4335.0
817,11,11.0,11,14,3233.0,13157.0,4,4.0,4,808.25,0.19429086538461537,3233.0,13157.0,4,808.25,0.19429086538461537,4169.0
817,11,11.0,11,15,2584.0,8191.0,2,3.0,3,1292.0,0.3105769230769231,2584.0,8191.0,2,1292.0,0.3105769230769231,8724.766666666666
817,11,17.0,22,13,1740.0,8454.0,2,6.0,6,870.0,0.2091346153846154,1740.0,8454.0,2,870.0,0.2091346153846154,3959.4499999999994
817,11,17.0,22,14,2144.0,5676.0,2,2.0,2,1072.0,0.25769230769230766,2144.0,5676.0,2,1072.0,0.25769230769230766,7819.9
817,11,21.0,5,13,720.0,3499.0,1,2.0,2,720.0,0.17307692307692307,720.0,3499.0,1,720.0,0.17307692307692307,2878.5
817,11,21.0,5,14,2640.0,9424.0,2,3.0,3,1320.0,0.3173076923076923,2640.0,9424.0,2,1320.0,0.3173076923076923,4229.533333333333
817,11,25.0,12,15,1800.0,2317.0,1,3.0,3,1800.0,0.4326923076923077,1800.0,2317.0,1,1800.0,0.4326923076923077,4597.666666666667
